-3.040140568,-9.970755257,-11.63985468,-11.59755869,-23.21746406,-16.58900817,-24.34588844,cc
-2.991802304,-9.382752047,-12.69610847,-11.79291883,-24.10552078,-17.72899902,-24.32242869,cc
-3.161915543,-10.66052617,-13.10310157,-13.18943722,-27.25164291,-18.51996581,-26.33892842,cc
-2.742481558,-8.137530815,-10.89391507,-11.17560587,-22.30574618,-15.72995655,-22.4349623,cc
-3.008376487,-9.878933971,-12.15984816,-11.96416644,-24.10104716,-18.19176415,-24.29374915,cc
-3.02473223,-9.569727213,-11.03701686,-11.02752837,-22.37110168,-15.82282431,-22.11895197,cc
-2.939552886,-9.580681702,-11.35073652,-11.34077406,-22.72554063,-16.16055689,-23.07852513,cc
-3.144777695,-9.90627039,-12.58466997,-12.87018268,-25.92058801,-18.05830717,-25.65322882,cc
-3.064447495,-9.997535621,-11.4440922,-11.45767667,-22.95746473,-16.51290207,-23.25626085,cc
-3.025031728,-9.180057871,-11.35674146,-11.52384723,-22.98823471,-16.33254069,-23.45350719,cc
-3.12285083,-9.956953123,-12.14150984,-11.83734415,-24.77053873,-17.48274095,-23.82960284,cc
-3.071870113,-9.007192746,-12.07605298,-12.3359253,-24.65776239,-17.02221658,-24.73370226,cc
-3.127013037,-9.258590782,-11.83734978,-12.65814235,-24.94251422,-18.43218147,-25.31042759,cc
-2.883418491,-8.59582089,-10.70005013,-10.66172034,-22.56792154,-15.25775539,-21.34337629,cc
-3.161837686,-10.50992158,-12.96267059,-13.00311083,-26.04707808,-18.64043266,-26.29126446,cc
-2.851516272,-8.015411788,-10.45130108,-10.39628481,-20.82662631,-14.40400112,-21.58364815,cc
-2.897468976,-8.997188672,-10.43495735,-10.48734846,-21.0294506,-15.02515525,-21.20199084,cc
-3.130022145,-11.22952208,-13.34833557,-13.26602472,-26.58015871,-19.01228104,-27.323937,cc
-3.120715095,-9.61191384,-13.00379295,-12.60424439,-25.63627889,-17.49252396,-25.50177955,cc
-3.104049785,-9.086755194,-11.41251085,-11.59432825,-23.54977919,-16.1570956,-23.12667438,cc
-2.969232724,-9.59158422,-11.45845159,-11.33352478,-23.29211204,-16.74812555,-22.74643158,cc
-2.606515154,-8.482690756,-9.452732977,-9.483129171,-19.42851193,-13.78157878,-18.97659524,cc
-3.087466263,-10.36758287,-12.02452265,-11.85380184,-23.81624933,-17.07692415,-24.28933952,cc
-3.118473073,-10.31156722,-12.73491509,-12.4187681,-24.99593149,-17.58945091,-26.410366,cc
-2.741104942,-8.185459911,-9.833280212,-9.908852477,-19.81953397,-14.00587711,-20.16887188,cc
-3.162855645,-11.54612368,-13.43573298,-13.59761268,-27.62871376,-19.7573099,-27.13561873,cc
-3.170840883,-10.92034068,-12.82659418,-13.36208541,-26.46446345,-18.98894598,-27.17622839,cc
-3.012117505,-9.821810527,-11.44586607,-11.45807174,-22.93394873,-16.37405688,-23.40098976,cc
-3.005513661,-9.447598318,-11.18577606,-11.1688048,-22.35944342,-15.914104,-22.95840114,cc
-3.111375553,-9.551608729,-11.90023858,-11.81106505,-24.08928915,-16.59713385,-23.70018638,cc
-2.953711181,-9.331524267,-11.10193219,-11.219644,-22.43578367,-16.13068825,-22.70433248,cc
